Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,8.819999694824219,8.600000381469727,8.704999923706055,8.717499732971191,1802400.0,7.72796630859375
2010-01-05,9.234999656677246,8.6899995803833,8.6899995803833,9.194999694824219,3052800.0,8.151261329650879
2010-01-06,9.28499984741211,9.050000190734863,9.0625,9.112500190734863,2994000.0,8.07812786102295
2010-01-07,9.420000076293945,9.039999961853027,9.137499809265137,9.0649995803833,2887200.0,8.036019325256348
2010-01-08,9.21500015258789,8.8100004196167,9.057499885559082,8.885000228881836,2457600.0,7.8764495849609375
2010-01-11,8.987500190734863,8.712499618530273,8.957500457763672,8.829999923706055,2324000.0,7.827696800231934
2010-01-12,9.050000190734863,8.7524995803833,8.774999618530273,9.02750015258789,1866800.0,8.002777099609375
2010-01-13,9.399999618530273,8.987500190734863,9.082500457763672,9.335000038146973,1442000.0,8.275370597839355
2010-01-14,9.442500114440918,9.302499771118164,9.34749984741211,9.350000381469727,1028400.0,8.288668632507324
2010-01-15,9.194999694824219,8.912500381469727,9.182499885559082,9.015000343322754,2452800.0,7.991695404052734
2010-01-19,9.300000190734863,8.9975004196167,9.047499656677246,9.292499542236328,1736400.0,8.23769760131836
2010-01-20,9.300000190734863,9.020000457763672,9.1875,9.25,2017200.0,8.200021743774414
2010-01-21,9.487500190734863,9.210000038146973,9.300000190734863,9.307499885559082,2466000.0,8.250994682312012
2010-01-22,9.392499923706055,8.982500076293945,9.307499885559082,9.012499809265137,1602400.0,7.9894795417785645
2010-01-25,9.199999809265137,9.039999961853027,9.0649995803833,9.1274995803833,1302800.0,8.091423988342285
2010-01-26,9.145000457763672,8.862500190734863,9.074999809265137,8.869999885559082,1676000.0,7.863156795501709
2010-01-27,9.167499542236328,8.734999656677246,8.84000015258789,9.125,2150800.0,8.089207649230957
2010-01-28,9.0,8.145000457763672,8.890000343322754,8.147500038146973,7360000.0,7.2226667404174805
2010-01-29,8.2475004196167,7.809999942779541,8.197500228881836,7.835000038146973,3382800.0,6.9456377029418945
2010-02-01,8.0024995803833,7.809999942779541,7.84250020980835,7.992499828338623,1856800.0,7.085261821746826
2010-02-02,8.3125,8.010000228881836,8.024999618530273,8.3125,2856000.0,7.368937969207764
2010-02-03,8.390000343322754,8.172499656677246,8.289999961853027,8.3149995803833,3080400.0,7.371153831481934
2010-02-04,8.142499923706055,7.909999847412109,8.03499984741211,8.0,5684800.0,7.091909408569336
2010-02-05,8.085000038146973,7.877500057220459,7.974999904632568,8.039999961853027,3012000.0,7.127367973327637
2010-02-08,8.227499961853027,7.96999979019165,8.017499923706055,8.09749984741211,2164800.0,7.178339958190918
2010-02-09,8.425000190734863,8.192500114440918,8.225000381469727,8.342499732971191,2364400.0,7.395531177520752
2010-02-10,8.305000305175781,7.897500038146973,8.287500381469727,7.940000057220459,2656800.0,7.038719177246094
2010-02-11,8.162500381469727,7.900000095367432,7.949999809265137,8.082500457763672,3575200.0,7.165044784545898
2010-02-12,8.204999923706055,7.857500076293945,8.045000076293945,8.1875,2327200.0,7.258125305175781
2010-02-16,8.5625,8.2475004196167,8.292499542236328,8.5024995803833,1916000.0,7.537368297576904
2010-02-17,8.625,8.462499618530273,8.5625,8.5625,1792000.0,7.590557098388672
2010-02-18,8.897500038146973,8.555000305175781,8.577500343322754,8.890000343322754,2375600.0,7.880884647369385
2010-02-19,9.212499618530273,8.84000015258789,8.880000114440918,9.1225004196167,3352400.0,8.086991310119629
2010-02-22,9.295000076293945,8.867500305175781,9.132499694824219,8.882499694824219,2300800.0,7.874233722686768
2010-02-23,8.977499961853027,8.682499885559082,8.864999771118164,8.729999542236328,1634400.0,7.739044666290283
2010-02-24,8.824999809265137,8.675000190734863,8.727499961853027,8.737500190734863,1399600.0,7.745694160461426
2010-02-25,8.6850004196167,8.510000228881836,8.520000457763672,8.654999732971191,1677600.0,7.672556400299072
2010-02-26,8.779999732971191,8.604999542236328,8.680000305175781,8.75,1939600.0,7.756776332855225
2010-03-01,9.375,8.802499771118164,8.805000305175781,9.292499542236328,4232000.0,8.23769760131836
2010-03-02,9.430000305175781,9.052499771118164,9.362500190734863,9.0649995803833,2903200.0,8.036019325256348
2010-03-03,9.225000381469727,8.9975004196167,9.112500190734863,9.154999732971191,1382400.0,8.115802764892578
2010-03-04,9.204999923706055,8.927499771118164,9.140000343322754,9.057499885559082,1340400.0,8.029370307922363
2010-03-05,9.292499542236328,9.0625,9.142499923706055,9.287500381469727,2717600.0,8.233263969421387
2010-03-08,9.392499923706055,8.989999771118164,9.25,9.024999618530273,2030800.0,8.000558853149414
2010-03-09,9.492500305175781,9.024999618530273,9.024999618530273,9.489999771118164,4521600.0,8.412776947021484
2010-03-10,10.095000267028809,9.479999542236328,9.479999542236328,10.024999618530273,5502000.0,8.88704776763916
2010-03-11,10.117500305175781,9.9375,9.975000381469727,10.095000267028809,3516400.0,8.949103355407715
2010-03-12,10.15999984741211,9.947500228881836,10.0625,10.140000343322754,2555600.0,8.988996505737305
2010-03-15,10.289999961853027,10.0649995803833,10.067500114440918,10.197500228881836,2671200.0,9.039965629577637
2010-03-16,10.227499961853027,10.03499984741211,10.192500114440918,10.079999923706055,2453600.0,8.935806274414062
2010-03-17,10.307499885559082,9.994999885559082,10.109999656677246,10.255000114440918,2256800.0,9.090940475463867
2010-03-18,10.350000381469727,10.102499961853027,10.28499984741211,10.102499961853027,1341200.0,8.95574951171875
2010-03-19,10.132499694824219,9.8125,10.042499542236328,10.042499542236328,3152400.0,8.902563095092773
2010-03-22,10.357500076293945,9.875,9.952500343322754,10.322500228881836,1887600.0,9.150779724121094
2010-03-23,10.4975004196167,10.232500076293945,10.3725004196167,10.467499732971191,1567600.0,9.27932071685791
2010-03-24,10.494999885559082,10.1899995803833,10.380000114440918,10.267499923706055,1607600.0,9.102021217346191
2010-03-25,10.59749984741211,10.274999618530273,10.327500343322754,10.279999732971191,1910800.0,9.113102912902832
2010-03-26,10.647500038146973,10.279999732971191,10.34000015258789,10.332500457763672,1465200.0,9.159645080566406
2010-03-29,10.479999542236328,10.255000114440918,10.34000015258789,10.28499984741211,1010400.0,9.117533683776855
2010-03-30,10.40250015258789,10.1875,10.300000190734863,10.279999732971191,1028400.0,9.113102912902832
2010-03-31,10.5,10.207500457763672,10.220000267028809,10.307499885559082,2074400.0,9.137480735778809
2010-04-01,10.470000267028809,10.177499771118164,10.397500038146973,10.22249984741211,1848400.0,9.062131881713867
2010-04-05,10.279999732971191,10.102499961853027,10.244999885559082,10.274999618530273,1346400.0,9.10866928100586
2010-04-06,10.385000228881836,10.1875,10.1875,10.244999885559082,1208800.0,9.082076072692871
2010-04-07,10.244999885559082,9.970000267028809,10.244999885559082,10.010000228881836,1949600.0,8.873750686645508
2010-04-08,10.6850004196167,10.0,10.0,10.444999694824219,3802400.0,9.25937271118164
2010-04-09,10.550000190734863,10.292499542236328,10.52750015258789,10.539999961853027,1144000.0,9.343588829040527
2010-04-12,10.927499771118164,10.585000038146973,10.600000381469727,10.854999542236328,2223200.0,9.622832298278809
2010-04-13,10.989999771118164,10.71500015258789,10.8149995803833,10.897500038146973,2920400.0,9.660510063171387
2010-04-14,11.095000267028809,10.912500381469727,10.960000038146973,11.042499542236328,2156000.0,9.789051055908203
2010-04-15,11.359999656677246,11.039999961853027,11.079999923706055,11.265000343322754,2248000.0,9.98629379272461
2010-04-16,11.319999694824219,10.59000015258789,11.274999618530273,10.772500038146973,3186800.0,9.549698829650879
2010-04-19,10.782500267028809,10.357500076293945,10.425000190734863,10.470000267028809,1974800.0,9.281536102294922
2010-04-20,10.619999885559082,10.262499809265137,10.53499984741211,10.510000228881836,1592400.0,9.316993713378906
2010-04-21,10.642499923706055,10.029999732971191,10.5,10.27750015258789,2922800.0,9.110885620117188
2010-04-22,10.642499923706055,10.09749984741211,10.199999809265137,10.5024995803833,2683200.0,9.310347557067871
2010-04-23,11.0600004196167,10.637499809265137,10.6850004196167,10.947500228881836,2796400.0,9.704833984375
2010-04-26,11.25,10.947500228881836,11.050000190734863,11.220000267028809,2401200.0,9.946401596069336
2010-04-27,11.430000305175781,10.467499732971191,11.109999656677246,10.522500038146973,2934000.0,9.32807731628418
2010-04-28,10.682499885559082,10.357500076293945,10.609999656677246,10.5600004196167,3124400.0,9.361321449279785
2010-04-29,10.734999656677246,10.444999694824219,10.65999984741211,10.505000114440918,1862400.0,9.3125638961792
2010-04-30,10.6850004196167,10.350000381469727,10.550000190734863,10.352499961853027,2348000.0,9.177373886108398
2010-05-03,11.517499923706055,10.765000343322754,10.824999809265137,11.300000190734863,5806400.0,10.01732063293457
2010-05-04,11.239999771118164,10.47249984741211,11.239999771118164,10.630000114440918,3158400.0,9.42337417602539
2010-05-05,10.789999961853027,10.2524995803833,10.475000381469727,10.592499732971191,3173200.0,9.390130043029785
2010-05-06,10.65250015258789,9.257499694824219,10.52750015258789,9.907500267028809,4126800.0,8.782888412475586
2010-05-07,10.550000190734863,9.807499885559082,9.949999809265137,10.257499694824219,5511600.0,9.093157768249512
2010-05-10,10.887499809265137,10.5600004196167,10.7475004196167,10.862500190734863,2487200.0,9.62948226928711
2010-05-11,11.132499694824219,10.592499732971191,10.6850004196167,11.077500343322754,2014400.0,9.820079803466797
2010-05-12,11.524999618530273,11.095000267028809,11.095000267028809,11.512499809265137,2092000.0,10.205700874328613
2010-05-13,11.725000381469727,11.329999923706055,11.47249984741211,11.404999732971191,1554400.0,10.110403060913086
2010-05-14,11.382499694824219,11.0649995803833,11.327500343322754,11.204999923706055,1351600.0,9.93310546875
2010-05-17,11.524999618530273,10.975000381469727,11.239999771118164,11.362500190734863,1877200.0,10.07272720336914
2010-05-18,11.647500038146973,11.332500457763672,11.542499542236328,11.3774995803833,3063600.0,10.08602523803711
2010-05-19,11.515000343322754,11.15999984741211,11.28499984741211,11.354999542236328,3524800.0,10.066079139709473
2010-05-20,11.177499771118164,10.577500343322754,10.907500267028809,10.585000038146973,3647600.0,9.383482933044434
2010-05-21,11.202500343322754,10.279999732971191,10.292499542236328,11.087499618530273,3469200.0,9.828940391540527
2010-05-24,11.2475004196167,11.010000228881836,11.085000038146973,11.09000015258789,2300800.0,9.831158638000488
2010-05-25,11.552499771118164,10.720000267028809,10.760000228881836,11.487500190734863,3420400.0,10.183536529541016
2010-05-26,12.017499923706055,11.399999618530273,11.574999809265137,11.680000305175781,4450000.0,10.354187965393066
2010-05-27,12.262499809265137,11.782500267028809,11.875,12.175000190734863,3272000.0,10.792998313903809
2010-05-28,12.180000305175781,11.662500381469727,12.180000305175781,11.675000190734863,3305600.0,10.349754333496094
2010-06-01,11.770000457763672,11.505000114440918,11.712499618530273,11.545000076293945,2706400.0,10.234509468078613
2010-06-02,12.482500076293945,11.734999656677246,11.734999656677246,12.482500076293945,3725600.0,11.065593719482422
2010-06-03,12.675000190734863,12.3100004196167,12.3100004196167,12.572500228881836,2482000.0,11.145380020141602
